Case,ID,size,pixel_num_lung,pixel_num_fibrosis
134_0000,134_0000_349,256,0,0
134_0000,134_0000_350,256,0,0
134_0000,134_0000_351,256,0,0
134_0000,134_0000_352,256,0,0
135_0000,135_0000_000,256,0,0
135_0000,135_0000_001,256,0,0
135_0000,135_0000_002,256,0,0
135_0000,135_0000_003,256,0,0
135_0000,135_0000_004,256,0,0
135_0000,135_0000_005,256,0,0
135_0000,135_0000_006,256,0,0
135_0000,135_0000_007,256,0,0
135_0000,135_0000_008,256,0,0
135_0000,135_0000_009,256,0,0
135_0000,135_0000_010,256,0,0
135_0000,135_0000_011,256,0,0
135_0000,135_0000_012,256,0,0
135_0000,135_0000_013,256,0,0
135_0000,135_0000_014,256,3,0
135_0000,135_0000_015,256,9,0
135_0000,135_0000_016,256,27,120
135_0000,135_0000_017,256,45,192
135_0000,135_0000_018,256,72,204
135_0000,135_0000_019,256,87,216
135_0000,135_0000_020,256,111,276
135_0000,135_0000_021,256,135,320
135_0000,135_0000_022,256,156,328
135_0000,135_0000_023,256,171,320
135_0000,135_0000_024,256,207,316
135_0000,135_0000_025,256,291,332
135_0000,135_0000_026,256,390,188
135_0000,135_0000_027,256,489,116
135_0000,135_0000_028,256,579,172
135_0000,135_0000_029,256,648,0
135_0000,135_0000_030,256,714,0
135_0000,135_0000_031,256,744,0
135_0000,135_0000_032,256,774,0
135_0000,135_0000_033,256,810,40
135_0000,135_0000_034,256,861,408
135_0000,135_0000_035,256,906,428
135_0000,135_0000_036,256,939,512
135_0000,135_0000_037,256,1017,500
135_0000,135_0000_038,256,1101,864
135_0000,135_0000_039,256,1212,732
135_0000,135_0000_040,256,1311,992
135_0000,135_0000_041,256,1401,1092
135_0000,135_0000_042,256,1470,1204
135_0000,135_0000_043,256,1575,1412
135_0000,135_0000_044,256,1698,1448
135_0000,135_0000_045,256,1743,1388
135_0000,135_0000_046,256,1818,1516
135_0000,135_0000_047,256,1854,1472
135_0000,135_0000_048,256,1953,1428
135_0000,135_0000_049,256,2004,1248
135_0000,135_0000_050,256,2106,1116
135_0000,135_0000_051,256,2199,1280
135_0000,135_0000_052,256,2340,1328
135_0000,135_0000_053,256,2448,1440
135_0000,135_0000_054,256,2595,1412
135_0000,135_0000_055,256,2697,1592
135_0000,135_0000_056,256,2859,1600
135_0000,135_0000_057,256,3033,1620
135_0000,135_0000_058,256,3192,1648
135_0000,135_0000_059,256,3324,1548
135_0000,135_0000_060,256,3420,1412
135_0000,135_0000_061,256,3666,1428
135_0000,135_0000_062,256,3879,1816
135_0000,135_0000_063,256,4065,1948
135_0000,135_0000_064,256,4296,1964
135_0000,135_0000_065,256,4500,2028
135_0000,135_0000_066,256,4782,2216
135_0000,135_0000_067,256,5151,2588
135_0000,135_0000_068,256,5304,2492
135_0000,135_0000_069,256,5484,2748
135_0000,135_0000_070,256,5799,3064
135_0000,135_0000_071,256,6123,3024
135_0000,135_0000_072,256,6366,2972
135_0000,135_0000_073,256,6687,3012
135_0000,135_0000_074,256,7071,3056
135_0000,135_0000_075,256,7236,3088
135_0000,135_0000_076,256,7521,3304
135_0000,135_0000_077,256,7836,3464
135_0000,135_0000_078,256,8199,3708
135_0000,135_0000_079,256,8520,3784
135_0000,135_0000_080,256,8793,3908
135_0000,135_0000_081,256,9111,3364
135_0000,135_0000_082,256,9522,3432
135_0000,135_0000_083,256,10056,3636
135_0000,135_0000_084,256,10368,3508
135_0000,135_0000_085,256,10503,3732
135_0000,135_0000_086,256,11094,3892
135_0000,135_0000_087,256,11478,4224
135_0000,135_0000_088,256,11961,4344
135_0000,135_0000_089,256,12189,4200
135_0000,135_0000_090,256,12531,4296
135_0000,135_0000_091,256,12942,4620
135_0000,135_0000_092,256,13440,4676
135_0000,135_0000_093,256,13749,4904
135_0000,135_0000_094,256,14076,4756
135_0000,135_0000_095,256,14472,4704
135_0000,135_0000_096,256,14907,5356
135_0000,135_0000_097,256,15270,5444
135_0000,135_0000_098,256,15783,5032
135_0000,135_0000_099,256,16284,5720
135_0000,135_0000_100,256,16689,5632
135_0000,135_0000_101,256,17100,6132
135_0000,135_0000_102,256,17637,6188
135_0000,135_0000_103,256,18153,5856
135_0000,135_0000_104,256,18753,5208
135_0000,135_0000_105,256,19329,5220
135_0000,135_0000_106,256,19872,5516
135_0000,135_0000_107,256,20298,5616
135_0000,135_0000_108,256,20652,5640
135_0000,135_0000_109,256,21300,5868
135_0000,135_0000_110,256,21819,5608
135_0000,135_0000_111,256,22206,5456
135_0000,135_0000_112,256,22686,5604
135_0000,135_0000_113,256,23247,5920
135_0000,135_0000_114,256,23868,6024
135_0000,135_0000_115,256,24603,6364
135_0000,135_0000_116,256,25353,5852
135_0000,135_0000_117,256,26301,6148
135_0000,135_0000_118,256,27336,6344
135_0000,135_0000_119,256,28383,6016
135_0000,135_0000_120,256,29316,5756
135_0000,135_0000_121,256,30261,5852
135_0000,135_0000_122,256,30999,5872
135_0000,135_0000_123,256,31533,6160
135_0000,135_0000_124,256,32058,6220
135_0000,135_0000_125,256,32526,6348
135_0000,135_0000_126,256,33600,6664
135_0000,135_0000_127,256,34212,6908
135_0000,135_0000_128,256,34845,6456
135_0000,135_0000_129,256,35433,6868
135_0000,135_0000_130,256,35988,6036
135_0000,135_0000_131,256,35958,6636
135_0000,135_0000_132,256,35976,6108
135_0000,135_0000_133,256,36066,4940
135_0000,135_0000_134,256,36147,5208
135_0000,135_0000_135,256,36156,4624
135_0000,135_0000_136,256,36207,5020
135_0000,135_0000_137,256,36246,5608
135_0000,135_0000_138,256,36309,5888
135_0000,135_0000_139,256,36240,4764
135_0000,135_0000_140,256,36267,4012
135_0000,135_0000_141,256,36189,3460
135_0000,135_0000_142,256,36189,3868
135_0000,135_0000_143,256,36324,4360
135_0000,135_0000_144,256,36510,4504
135_0000,135_0000_145,256,36648,4692
135_0000,135_0000_146,256,36585,4744
135_0000,135_0000_147,256,36525,3708
135_0000,135_0000_148,256,36423,2888
135_0000,135_0000_149,256,36414,3392
135_0000,135_0000_150,256,36264,3472
135_0000,135_0000_151,256,36144,3480
135_0000,135_0000_152,256,36201,3760
135_0000,135_0000_153,256,36153,3584
135_0000,135_0000_154,256,36141,2020
135_0000,135_0000_155,256,36066,2364
135_0000,135_0000_156,256,35922,2736
135_0000,135_0000_157,256,35931,2432
135_0000,135_0000_158,256,36006,2604
135_0000,135_0000_159,256,36033,2624
135_0000,135_0000_160,256,36027,2236
135_0000,135_0000_161,256,35961,1772
135_0000,135_0000_162,256,36027,2144
135_0000,135_0000_163,256,35946,2696
135_0000,135_0000_164,256,35784,3076
135_0000,135_0000_165,256,35664,3656
135_0000,135_0000_166,256,35742,3244
135_0000,135_0000_167,256,35808,2848
135_0000,135_0000_168,256,35568,3060
135_0000,135_0000_169,256,35367,3116
135_0000,135_0000_170,256,35142,1740
135_0000,135_0000_171,256,35115,1376
135_0000,135_0000_172,256,34872,1184
135_0000,135_0000_173,256,34701,708
135_0000,135_0000_174,256,34701,924
135_0000,135_0000_175,256,34668,1040
135_0000,135_0000_176,256,34782,1048
135_0000,135_0000_177,256,34755,1192
135_0000,135_0000_178,256,34785,1400
135_0000,135_0000_179,256,34779,1496
135_0000,135_0000_180,256,34782,1088
135_0000,135_0000_181,256,34809,1680
135_0000,135_0000_182,256,34773,1232
135_0000,135_0000_183,256,34935,1468
135_0000,135_0000_184,256,35091,2276
135_0000,135_0000_185,256,35229,2404
135_0000,135_0000_186,256,35454,2144
135_0000,135_0000_187,256,35604,2076
135_0000,135_0000_188,256,35664,1880
135_0000,135_0000_189,256,35868,1672
135_0000,135_0000_190,256,36243,1728
135_0000,135_0000_191,256,36873,1784
135_0000,135_0000_192,256,36885,2280
135_0000,135_0000_193,256,36672,2496
135_0000,135_0000_194,256,36711,2236
135_0000,135_0000_195,256,36669,2336
135_0000,135_0000_196,256,36714,2372
135_0000,135_0000_197,256,36765,1616
135_0000,135_0000_198,256,36957,1364
135_0000,135_0000_199,256,37089,948
135_0000,135_0000_200,256,37161,1296
135_0000,135_0000_201,256,37176,1684
135_0000,135_0000_202,256,37047,1460
135_0000,135_0000_203,256,36987,2164
135_0000,135_0000_204,256,36930,1904
135_0000,135_0000_205,256,36837,1472
135_0000,135_0000_206,256,36873,776
135_0000,135_0000_207,256,36660,952
135_0000,135_0000_208,256,36396,760
135_0000,135_0000_209,256,36240,884
135_0000,135_0000_210,256,36114,924
135_0000,135_0000_211,256,35874,1132
135_0000,135_0000_212,256,35766,1088
135_0000,135_0000_213,256,35706,1056
135_0000,135_0000_214,256,35664,1196
135_0000,135_0000_215,256,35535,1156
135_0000,135_0000_216,256,35406,924
135_0000,135_0000_217,256,35403,1156
135_0000,135_0000_218,256,35352,1188
135_0000,135_0000_219,256,35268,1236
135_0000,135_0000_220,256,35247,936
135_0000,135_0000_221,256,35016,960
135_0000,135_0000_222,256,34896,1364
135_0000,135_0000_223,256,34857,1676
135_0000,135_0000_224,256,34944,1772
135_0000,135_0000_225,256,34854,1556
135_0000,135_0000_226,256,34668,1384
135_0000,135_0000_227,256,34569,1204
135_0000,135_0000_228,256,34443,944
135_0000,135_0000_229,256,34347,864
135_0000,135_0000_230,256,34185,612
135_0000,135_0000_231,256,34035,528
135_0000,135_0000_232,256,34047,880
135_0000,135_0000_233,256,33897,480
135_0000,135_0000_234,256,33909,144
135_0000,135_0000_235,256,33942,176
135_0000,135_0000_236,256,33816,264
135_0000,135_0000_237,256,33657,132
135_0000,135_0000_238,256,33528,64
135_0000,135_0000_239,256,33513,0
135_0000,135_0000_240,256,33264,0
135_0000,135_0000_241,256,33303,40
135_0000,135_0000_242,256,33075,40
135_0000,135_0000_243,256,32841,0
135_0000,135_0000_244,256,32535,0
135_0000,135_0000_245,256,32286,20
135_0000,135_0000_246,256,32037,0
135_0000,135_0000_247,256,31821,0
135_0000,135_0000_248,256,31545,4
135_0000,135_0000_249,256,31173,236
135_0000,135_0000_250,256,30936,296
135_0000,135_0000_251,256,30807,312
135_0000,135_0000_252,256,30573,292
135_0000,135_0000_253,256,30246,244
135_0000,135_0000_254,256,29994,448
135_0000,135_0000_255,256,29781,460
135_0000,135_0000_256,256,29595,492
135_0000,135_0000_257,256,29301,604
135_0000,135_0000_258,256,29022,428
135_0000,135_0000_259,256,28779,336
135_0000,135_0000_260,256,28473,480
135_0000,135_0000_261,256,28197,720
135_0000,135_0000_262,256,27921,1304
135_0000,135_0000_263,256,27600,856
135_0000,135_0000_264,256,27198,620
135_0000,135_0000_265,256,26826,560
135_0000,135_0000_266,256,26538,392
135_0000,135_0000_267,256,26160,252
135_0000,135_0000_268,256,25794,292
135_0000,135_0000_269,256,25419,468
135_0000,135_0000_270,256,25095,480
135_0000,135_0000_271,256,24804,520
135_0000,135_0000_272,256,24471,748
135_0000,135_0000_273,256,24114,792
135_0000,135_0000_274,256,23751,640
135_0000,135_0000_275,256,23397,936
135_0000,135_0000_276,256,23121,732
135_0000,135_0000_277,256,22824,464
135_0000,135_0000_278,256,22536,440
135_0000,135_0000_279,256,22269,416
135_0000,135_0000_280,256,21990,356
135_0000,135_0000_281,256,21660,388
135_0000,135_0000_282,256,21333,436
135_0000,135_0000_283,256,21168,360
135_0000,135_0000_284,256,20940,236
135_0000,135_0000_285,256,20652,0
135_0000,135_0000_286,256,20436,92
135_0000,135_0000_287,256,20199,0
135_0000,135_0000_288,256,19947,324
135_0000,135_0000_289,256,19674,60
135_0000,135_0000_290,256,19419,0
135_0000,135_0000_291,256,19125,12
135_0000,135_0000_292,256,18846,0
135_0000,135_0000_293,256,18636,0
135_0000,135_0000_294,256,18441,296
135_0000,135_0000_295,256,18309,332
135_0000,135_0000_296,256,18186,0
135_0000,135_0000_297,256,17922,120
135_0000,135_0000_298,256,17652,0
135_0000,135_0000_299,256,17325,0
135_0000,135_0000_300,256,16938,180
135_0000,135_0000_301,256,16626,636
135_0000,135_0000_302,256,16278,612
135_0000,135_0000_303,256,15900,540
135_0000,135_0000_304,256,15555,664
135_0000,135_0000_305,256,15168,440
135_0000,135_0000_306,256,14799,400
135_0000,135_0000_307,256,14358,132
135_0000,135_0000_308,256,13974,528
135_0000,135_0000_309,256,13593,304
135_0000,135_0000_310,256,13227,84
135_0000,135_0000_311,256,12891,116
135_0000,135_0000_312,256,12531,40
135_0000,135_0000_313,256,12126,0
135_0000,135_0000_314,256,11820,0
135_0000,135_0000_315,256,11427,0
135_0000,135_0000_316,256,11109,0
135_0000,135_0000_317,256,10758,0
135_0000,135_0000_318,256,10434,0
135_0000,135_0000_319,256,9999,0
135_0000,135_0000_320,256,9588,0
135_0000,135_0000_321,256,9240,0
135_0000,135_0000_322,256,8826,0
135_0000,135_0000_323,256,8427,0
135_0000,135_0000_324,256,7974,0
135_0000,135_0000_325,256,7473,0
135_0000,135_0000_326,256,7011,0
135_0000,135_0000_327,256,6516,0
135_0000,135_0000_328,256,6024,0
135_0000,135_0000_329,256,5541,0
135_0000,135_0000_330,256,5079,0
135_0000,135_0000_331,256,4602,0
135_0000,135_0000_332,256,4122,0
135_0000,135_0000_333,256,3624,0
135_0000,135_0000_334,256,3051,20
135_0000,135_0000_335,256,2613,136
135_0000,135_0000_336,256,2136,224
135_0000,135_0000_337,256,1695,36
135_0000,135_0000_338,256,1152,308
135_0000,135_0000_339,256,633,100
135_0000,135_0000_340,256,429,344
135_0000,135_0000_341,256,210,280
135_0000,135_0000_342,256,0,0
135_0000,135_0000_343,256,0,0
135_0000,135_0000_344,256,0,0
135_0000,135_0000_345,256,0,0
135_0000,135_0000_346,256,0,0
135_0000,135_0000_347,256,0,0
135_0000,135_0000_348,256,0,0
135_0000,135_0000_349,256,0,0
135_0000,135_0000_350,256,0,0
135_0000,135_0000_351,256,0,0
135_0000,135_0000_352,256,0,0
135_0000,135_0000_353,256,0,0
135_0000,135_0000_354,256,0,0
135_0000,135_0000_355,256,0,0
135_0000,135_0000_356,256,0,0
135_0000,135_0000_357,256,0,0
135_0000,135_0000_358,256,0,0
135_0000,135_0000_359,256,0,0
135_0000,135_0000_360,256,0,0
135_0000,135_0000_361,256,0,0
135_0000,135_0000_362,256,0,0
135_0000,135_0000_363,256,0,0
135_0000,135_0000_364,256,0,0
135_0000,135_0000_365,256,0,0
135_0000,135_0000_366,256,0,0
136_0000,136_0000_000,256,0,0
136_0000,136_0000_001,256,0,0
136_0000,136_0000_002,256,0,0
136_0000,136_0000_003,256,0,0
136_0000,136_0000_004,256,0,0
136_0000,136_0000_005,256,0,0
136_0000,136_0000_006,256,0,0
136_0000,136_0000_007,256,0,0
136_0000,136_0000_008,256,0,0
136_0000,136_0000_009,256,0,0
136_0000,136_0000_010,256,0,0
136_0000,136_0000_011,256,0,0
136_0000,136_0000_012,256,0,0
136_0000,136_0000_013,256,0,0
136_0000,136_0000_014,256,0,0
136_0000,136_0000_015,256,0,0
136_0000,136_0000_016,256,0,0
136_0000,136_0000_017,256,0,0
136_0000,136_0000_018,256,0,0
136_0000,136_0000_019,256,0,0
136_0000,136_0000_020,256,0,0
136_0000,136_0000_021,256,0,0
136_0000,136_0000_022,256,0,0
136_0000,136_0000_023,256,0,0
136_0000,136_0000_024,256,0,0
136_0000,136_0000_025,256,0,0
136_0000,136_0000_026,256,0,0
136_0000,136_0000_027,256,0,0
136_0000,136_0000_028,256,0,0
136_0000,136_0000_029,256,0,0
136_0000,136_0000_030,256,0,0
136_0000,136_0000_031,256,0,0
136_0000,136_0000_032,256,0,0
136_0000,136_0000_033,256,0,0
136_0000,136_0000_034,256,0,0
136_0000,136_0000_035,256,0,0
136_0000,136_0000_036,256,0,0
136_0000,136_0000_037,256,0,0
136_0000,136_0000_038,256,0,0
136_0000,136_0000_039,256,0,0
136_0000,136_0000_040,256,0,0
136_0000,136_0000_041,256,0,0
136_0000,136_0000_042,256,0,0
136_0000,136_0000_043,256,0,0
136_0000,136_0000_044,256,0,0
136_0000,136_0000_045,256,0,0
136_0000,136_0000_046,256,0,0
136_0000,136_0000_047,256,0,0
136_0000,136_0000_048,256,0,0
136_0000,136_0000_049,256,0,0
136_0000,136_0000_050,256,0,0
136_0000,136_0000_051,256,24,208
136_0000,136_0000_052,256,51,304
136_0000,136_0000_053,256,81,320
136_0000,136_0000_054,256,111,312
136_0000,136_0000_055,256,132,360
136_0000,136_0000_056,256,135,380
136_0000,136_0000_057,256,156,392
136_0000,136_0000_058,256,213,352
136_0000,136_0000_059,256,261,488
136_0000,136_0000_060,256,282,580
136_0000,136_0000_061,256,324,568
136_0000,136_0000_062,256,411,536
136_0000,136_0000_063,256,480,428
136_0000,136_0000_064,256,546,396
136_0000,136_0000_065,256,672,532
136_0000,136_0000_066,256,777,600
136_0000,136_0000_067,256,963,640
136_0000,136_0000_068,256,1011,620
136_0000,136_0000_069,256,1227,568
136_0000,136_0000_070,256,1323,564
136_0000,136_0000_071,256,1398,648
136_0000,136_0000_072,256,1530,756
136_0000,136_0000_073,256,1728,928
136_0000,136_0000_074,256,1956,964
136_0000,136_0000_075,256,2271,1012
136_0000,136_0000_076,256,2472,1720
136_0000,136_0000_077,256,2598,1776
136_0000,136_0000_078,256,2883,2004
136_0000,136_0000_079,256,3117,2212
136_0000,136_0000_080,256,3369,2464
136_0000,136_0000_081,256,3747,2724
136_0000,136_0000_082,256,4125,3144
136_0000,136_0000_083,256,4482,3228
136_0000,136_0000_084,256,4764,3360
136_0000,136_0000_085,256,5061,3352
136_0000,136_0000_086,256,5475,3392
136_0000,136_0000_087,256,5886,3808
136_0000,136_0000_088,256,6360,4104
136_0000,136_0000_089,256,6846,4268
136_0000,136_0000_090,256,7326,4424
136_0000,136_0000_091,256,7761,4588
136_0000,136_0000_092,256,8256,4700
136_0000,136_0000_093,256,8646,4680
136_0000,136_0000_094,256,9156,4740
136_0000,136_0000_095,256,9633,5008
136_0000,136_0000_096,256,10053,5212
136_0000,136_0000_097,256,10548,5580
136_0000,136_0000_098,256,11244,5728
136_0000,136_0000_099,256,11973,5788
136_0000,136_0000_100,256,12615,6136
136_0000,136_0000_101,256,13272,6292
136_0000,136_0000_102,256,13806,6416
136_0000,136_0000_103,256,14532,6544
136_0000,136_0000_104,256,15123,6724
136_0000,136_0000_105,256,15963,6844
136_0000,136_0000_106,256,16740,6632
136_0000,136_0000_107,256,17370,6272
136_0000,136_0000_108,256,18171,6820
136_0000,136_0000_109,256,18831,6956
136_0000,136_0000_110,256,19584,7400
136_0000,136_0000_111,256,20316,7600
136_0000,136_0000_112,256,21132,7692
136_0000,136_0000_113,256,22125,7812
136_0000,136_0000_114,256,23163,7852
136_0000,136_0000_115,256,24081,8192
136_0000,136_0000_116,256,25479,8576
136_0000,136_0000_117,256,26247,8376
136_0000,136_0000_118,256,26826,7860
136_0000,136_0000_119,256,27315,7668
136_0000,136_0000_120,256,27840,7940
136_0000,136_0000_121,256,28263,7916
136_0000,136_0000_122,256,28695,7768
136_0000,136_0000_123,256,29046,7672
136_0000,136_0000_124,256,29622,7664
136_0000,136_0000_125,256,30459,7540
136_0000,136_0000_126,256,31155,7976
136_0000,136_0000_127,256,31662,8796
136_0000,136_0000_128,256,31671,8744
136_0000,136_0000_129,256,31755,8800
136_0000,136_0000_130,256,31821,8016
136_0000,136_0000_131,256,31983,7468
136_0000,136_0000_132,256,32247,7172
136_0000,136_0000_133,256,32493,7992
136_0000,136_0000_134,256,32544,8004
136_0000,136_0000_135,256,32778,8432
136_0000,136_0000_136,256,32898,8344
136_0000,136_0000_137,256,33072,7860
136_0000,136_0000_138,256,33363,7112
136_0000,136_0000_139,256,33618,7528
136_0000,136_0000_140,256,33870,7780
136_0000,136_0000_141,256,34200,8128
136_0000,136_0000_142,256,34593,8256
136_0000,136_0000_143,256,34938,7604
136_0000,136_0000_144,256,34986,6964
136_0000,136_0000_145,256,35220,6052
136_0000,136_0000_146,256,35538,5868
136_0000,136_0000_147,256,35958,6176
136_0000,136_0000_148,256,36342,5876
136_0000,136_0000_149,256,36861,5460
136_0000,136_0000_150,256,37524,4892
136_0000,136_0000_151,256,38004,4816
136_0000,136_0000_152,256,38388,5916
136_0000,136_0000_153,256,38778,6280
136_0000,136_0000_154,256,39171,6204
136_0000,136_0000_155,256,39594,6208
136_0000,136_0000_156,256,39861,5700
136_0000,136_0000_157,256,40314,5168
136_0000,136_0000_158,256,40701,5292
136_0000,136_0000_159,256,40977,5476
136_0000,136_0000_160,256,41406,5644
136_0000,136_0000_161,256,41967,5680
136_0000,136_0000_162,256,42510,5556
136_0000,136_0000_163,256,43263,6444
136_0000,136_0000_164,256,43173,5732
136_0000,136_0000_165,256,43356,5576
136_0000,136_0000_166,256,43449,6104
136_0000,136_0000_167,256,43629,5672
136_0000,136_0000_168,256,43467,5568
136_0000,136_0000_169,256,43200,5084
136_0000,136_0000_170,256,42993,4984
136_0000,136_0000_171,256,42891,4368
136_0000,136_0000_172,256,42813,4268
136_0000,136_0000_173,256,42942,4172
136_0000,136_0000_174,256,43098,3648
136_0000,136_0000_175,256,43272,3808
136_0000,136_0000_176,256,43626,4060
136_0000,136_0000_177,256,43959,3828
136_0000,136_0000_178,256,43791,3684
136_0000,136_0000_179,256,43926,3668
136_0000,136_0000_180,256,43890,4136
136_0000,136_0000_181,256,44001,3472
136_0000,136_0000_182,256,44376,3676
136_0000,136_0000_183,256,44673,3424
136_0000,136_0000_184,256,44733,3796
136_0000,136_0000_185,256,44757,3824
136_0000,136_0000_186,256,44709,3300
136_0000,136_0000_187,256,45006,3132
136_0000,136_0000_188,256,44994,2968
136_0000,136_0000_189,256,45063,3068
136_0000,136_0000_190,256,45333,3336
136_0000,136_0000_191,256,45642,3384
136_0000,136_0000_192,256,45663,3336
136_0000,136_0000_193,256,45687,4000
136_0000,136_0000_194,256,45939,4184
136_0000,136_0000_195,256,46212,3636
136_0000,136_0000_196,256,46221,3488
136_0000,136_0000_197,256,46305,3172
136_0000,136_0000_198,256,46359,3496
136_0000,136_0000_199,256,46353,3928
136_0000,136_0000_200,256,46308,3196
